,h
1950-06-28,20.654288061081136
1950-06-29,20.648017912356426
1950-06-30,20.642154056948907
1950-07-01,20.636665619652927
1950-07-02,20.63150802057033
1950-07-03,20.698308716285656
1950-07-04,20.710858636322865
1950-07-05,20.704228075423654
1950-07-06,20.6940013091647
1950-07-07,20.684145028226908
1950-07-08,20.674916029204162
1950-07-09,20.66613445929071
1950-07-10,20.6580999476697
1950-07-11,20.650836054576462
1950-07-12,20.644318180418527
1950-07-13,20.638331148796887
1950-07-14,20.63269631998398
1950-07-15,20.627407805447962
1950-07-16,20.62241136525762
1950-07-17,20.617686279772823
1950-07-18,20.613205292921382
1950-07-19,20.608944080013025
1950-07-20,20.604882398421598
1950-07-21,20.601003825653393
1950-07-22,20.597293606860077
1950-07-23,20.59373846771094
1950-07-24,20.590375116538524
1950-07-25,20.587123637281675
1950-07-26,20.583976810497145
1950-07-27,20.580937733479406
1950-07-28,20.578004243386843
1950-07-29,20.575171339693306
1950-07-30,20.572434645149638
1950-07-31,20.569789509072976
1950-08-01,20.567231523269843
1950-08-02,20.56485409106022
1950-08-03,20.563186643426288
1950-08-04,20.561749787764033
1950-08-05,20.559886816254153
1950-08-06,20.557701777772966
1950-08-07,20.556337520261415
1950-08-08,20.555156976277665
1950-08-09,20.553476261643652
1950-08-10,20.552275141163847
1950-08-11,20.56518067509114
1950-08-12,20.56964186935378
1950-08-13,20.568381428662207
1950-08-14,20.565568806531623
1950-08-15,20.56238258397178
1950-08-16,20.559176263286346
1950-08-17,20.608839709943204
1950-08-18,20.653667217124625
1950-08-19,20.669680217157815
1950-08-20,20.667508586251273
1950-08-21,20.657068677439263
1950-08-22,20.651290013129
1950-08-23,20.662665568648077
1950-08-24,20.665697564380032
1950-08-25,20.66228244695297
1950-08-26,20.655340716671343
1950-08-27,20.64712938425713
1950-08-28,20.640629248558568
1950-08-29,20.63424742285105
1950-08-30,20.62781268441972
1950-08-31,20.622133939748355
1950-09-01,20.852924933818972
1950-09-02,20.961482420621522
1950-09-03,20.984439977106568
1950-09-04,20.97440237793307
1950-09-05,20.955178889485992
1950-09-06,20.93407750356053
1950-09-07,20.910380034080084
1950-09-08,20.892061245351524
1950-09-09,20.87329013434862
1950-09-10,20.854361840731123
1950-09-11,20.83637233110437
1950-09-12,20.819187237102845
1950-09-13,20.803340947018768
1950-09-14,20.78875748659986
1950-09-15,20.776378209988664
1950-09-16,20.88101452647278
1950-09-17,20.922545017532876
1950-09-18,20.91996050492911
1950-09-19,20.90605584569012
1950-09-20,20.892838192050927
1950-09-21,20.880296156001954
1950-09-22,20.865830382929357
1950-09-23,20.851011192072626
1950-09-24,20.836394611454036
1950-09-25,20.82206551570915
1950-09-26,20.811617357682156
1950-09-27,20.817577204285175
1950-09-28,20.820200383628194
1950-09-29,20.81726501313649
1950-09-30,20.812133447126225
1950-10-01,20.81447811407754
1950-10-02,20.811851330069643
1950-10-03,20.808733623076954
1950-10-04,20.80305245809855
1950-10-05,20.794228745375015
1950-10-06,20.78343485802539
1950-10-07,20.772420216709595
1950-10-08,20.762121271881607
1950-10-09,20.752701809464956
1950-10-10,20.744203245323895
1950-10-11,20.738633084058566
1950-10-12,20.732555011625937
1950-10-13,20.725810892960723
1950-10-14,20.71879074640119
1950-10-15,20.757032556050955
1950-10-16,20.810115379316116
1950-10-17,20.84350225610205
1950-10-18,20.85836740331847
1950-10-19,20.860615402965234
1950-10-20,20.85461989152267
1950-10-21,20.846571253574123
1950-10-22,20.837012205549907
1950-10-23,20.82682911683049
1950-10-24,20.81793844083668
1950-10-25,20.817381116063554
1950-10-26,20.8189389670336
1950-10-27,20.817241229345807
1950-10-28,20.84125813642556
1950-10-29,20.85799589851446
1950-10-30,20.864139629092218
1950-10-31,20.872007098109243
1950-11-01,20.878028642906514
1950-11-02,20.88425504363547
1950-11-03,20.88697791723249
1950-11-04,20.89746832658093
1950-11-05,20.902900410588142
1950-11-06,20.90214778874409
1950-11-07,20.898177490302842
1950-11-08,20.891726088416707
1950-11-09,20.883860868395093
1950-11-10,20.87496069682604
1950-11-11,20.884463719354656
1950-11-12,20.912432673916815
1950-11-13,21.00060784297827
1950-11-14,21.112126186636267
1950-11-15,21.16042536892772
1950-11-16,21.182997870184792
1950-11-17,21.24824296502482
1950-11-18,21.274240437164362
1950-11-19,21.273516222990636
1950-11-20,21.339023629803652
1950-11-21,21.418993030624666
1950-11-22,21.44816561305611
1950-11-23,21.479086555602603
1950-11-24,21.50982457185021
1950-11-25,21.545073235773803
1950-11-26,21.5414556629865
1950-11-27,21.527806292535853
1950-11-28,21.509177227581045
1950-11-29,21.4836068692043
1950-11-30,21.472516761219214
1950-12-01,21.456699372636468
1950-12-02,21.4354557988187
1950-12-03,21.412556065757975
1950-12-04,21.394261215076433
1950-12-05,21.374327145901916
1950-12-06,21.351487931852187
1950-12-07,21.325102691846645
1950-12-08,21.31899102373323
1950-12-09,21.310607744921626
1950-12-10,21.298260746702663
1950-12-11,21.313317877267025
1950-12-12,21.342607862848652
1950-12-13,21.390872429658394
1950-12-14,21.50242003240038
1950-12-15,21.564836526616702
1950-12-16,21.596669870180687
1950-12-17,21.613964493790206
1950-12-18,21.613408485844637
1950-12-19,21.67147448720821
1950-12-20,21.691420935692534
1950-12-21,21.690360978034285
1950-12-22,21.691275824198282
1950-12-23,21.696259364984527
1950-12-24,21.692305390344398
1950-12-25,21.676355079403365
1950-12-26,21.654026201095295
1950-12-27,21.62726574066674
1950-12-28,21.60094218948486
1950-12-29,21.574908095542124
1950-12-30,21.54862764176839
1950-12-31,21.565710552165275
1951-01-01,21.608275987583205
1951-01-02,21.79247384970893
1951-01-03,21.864615859272128
1951-01-04,21.868265814198747
1951-01-05,21.842587406465405
1951-01-06,21.80465601901626
1951-01-07,21.762362146163692
1951-01-08,21.719414670610497
1951-01-09,21.68237452627311
1951-01-10,21.64804073754234
1951-01-11,21.612903482729635
1951-01-12,21.617972888483557
1951-01-13,21.72190480188681
1951-01-14,21.769009979896836
1951-01-15,21.824481286773015
1951-01-16,21.848259375660685
1951-01-17,21.841896554819357
1951-01-18,21.83205892503065
1951-01-19,21.81798001306345
1951-01-20,21.797408345401674
1951-01-21,21.774263080579
1951-01-22,21.746384003089034
1951-01-23,21.71523590752192
1951-01-24,21.704819229640904
1951-01-25,21.701379489915194
1951-01-26,21.695869031187996
1951-01-27,21.714457329317945
1951-01-28,21.736514587422885
1951-01-29,21.738727479844346
1951-01-30,21.72549557170839
1951-01-31,21.703558400342178
1951-02-01,21.685043775579715
1951-02-02,21.662668799402702
1951-02-03,21.63684145409087
1951-02-04,21.624744475962064
1951-02-05,21.645273183111662
1951-02-06,21.699834366999816
1951-02-07,21.77943403086986
1951-02-08,21.824279016279014
1951-02-09,21.82464167715833
1951-02-10,21.804752307048325
1951-02-11,21.776132078738744
1951-02-12,21.740234463870557
1951-02-13,21.70138610675056
1951-02-14,21.708148674229363
1951-02-15,21.717961235344852
1951-02-16,21.707909905407107
1951-02-17,21.68855853844566
1951-02-18,21.724969040422213
1951-02-19,21.7455355013601
1951-02-20,21.746100489888764
1951-02-21,21.754163857851786
1951-02-22,21.77117435578065
1951-02-23,21.781868415483462
1951-02-24,21.793084312157667
1951-02-25,21.801945086110273
1951-02-26,21.80081120288116
1951-02-27,21.80080486163824
1951-02-28,21.795668238884524
1951-03-01,21.772785387127623
1951-03-02,21.739602610167914
1951-03-03,21.7064810009699
1951-03-04,21.685396314085047
1951-03-05,21.668735272752862
1951-03-06,21.64306054215561
1951-03-07,21.61180090604071
1951-03-08,21.599702686511534
1951-03-09,21.585956614590483
1951-03-10,21.591162480609103
1951-03-11,21.587611374886375
1951-03-12,21.581568585689745
1951-03-13,21.560888187971937
1951-03-14,21.536981293714227
1951-03-15,21.53295925842415
1951-03-16,21.52648442046387
1951-03-17,21.519960588881915
1951-03-18,21.502654607813977
1951-03-19,21.476741707640432
1951-03-20,21.450138382287776
1951-03-21,21.43167718861006
1951-03-22,21.40928182870808
1951-03-23,21.383071825258806
1951-03-24,21.36174220563363
1951-03-25,21.33824257260337
1951-03-26,21.31309303036134
1951-03-27,21.288248545309813
1951-03-28,21.264375354733133
1951-03-29,21.241127201651206
1951-03-30,21.2921639942637
1951-03-31,21.324923660573827
1951-04-01,21.328712556118532
1951-04-02,21.33973880963756
1951-04-03,21.34583521388522
1951-04-04,21.335815509963023
1951-04-05,21.316641966803353
1951-04-06,21.295788806314334
1951-04-07,21.28486194095861
1951-04-08,21.304061030244217
1951-04-09,21.31830554986193
1951-04-10,21.324945417216234
1951-04-11,21.312515874798667
1951-04-12,21.291129452161385
1951-04-13,21.26912402764951
1951-04-14,21.24543319823343
1951-04-15,21.22039982749686
1951-04-16,21.194569078339505
1951-04-17,21.169239507259253
1951-04-18,21.145381769270855
1951-04-19,21.122841315385394
1951-04-20,21.10174037675073
1951-04-21,21.08394762675179
1951-04-22,21.067963095640547
1951-04-23,21.05190595364511
1951-04-24,21.03548691861797
1951-04-25,21.018970535995837
1951-04-26,21.002833613643535
1951-04-27,20.987354586772238
1951-04-28,20.972542045500663
1951-04-29,20.958351565688798
1951-04-30,20.944737461287477
1951-05-01,20.93172485464136
1951-05-02,20.92023041333099
1951-05-03,20.990236587563466
1951-05-04,21.0337019273607
1951-05-05,21.043710425914814
1951-05-06,21.051331993929423
1951-05-07,21.061923703606446
1951-05-08,21.05799814245836
1951-05-09,21.05475934998134
1951-05-10,21.044603073166996
1951-05-11,21.0322980436645
1951-05-12,21.016432355744328
1951-05-13,20.99764448934834
1951-05-14,20.978441654042594
1951-05-15,20.960196952438118
1951-05-16,20.94308185771282
1951-05-17,20.928447501796903
1951-05-18,20.914329907727495
1951-05-19,20.904216815810486
1951-05-20,20.893588348499083
1951-05-21,20.882133430370224
1951-05-22,20.870671939026614
1951-05-23,20.859013057804237
1951-05-24,20.847453223621983
1951-05-25,20.8681701481494
1951-05-26,20.938046912456578
1951-05-27,20.971245057123262
1951-05-28,20.974075311982308
1951-05-29,20.96184029798714
1951-05-30,20.946403161488362
1951-05-31,20.934014647831408
1951-06-01,20.92999077552083
1951-06-02,20.985670225979078
1951-06-03,21.006249100174795
1951-06-04,20.995525693701396
1951-06-05,20.97617289188963
1951-06-06,20.955085832122577
1951-06-07,20.9346919793963
1951-06-08,20.92265331698879
1951-06-09,20.910099927540955
1951-06-10,20.895505198185266
1951-06-11,20.881065332644702
1951-06-12,20.86682941520328
1951-06-13,20.8531437192046
1951-06-14,20.840178974799734
1951-06-15,20.827916580357194
1951-06-16,20.816383572905092
1951-06-17,20.806089116820463
1951-06-18,20.809757258062383
1951-06-19,20.91543956357226
1951-06-20,20.95022946743684
1951-06-21,20.939437265914915
1951-06-22,20.922971204676482
1951-06-23,20.99613365639499
1951-06-24,21.01729658892484
1951-06-25,21.031760325552593
1951-06-26,21.034739604103088
1951-06-27,21.022159359889827
1951-06-28,21.00190566438764
1951-06-29,20.979983219511457
1951-06-30,20.96293391527084
1951-07-01,20.94507216054918
1951-07-02,20.92574689784972
1951-07-03,20.907043708403254
1951-07-04,20.889685527630288
1951-07-05,20.87366682175351
1951-07-06,20.8588759214029
1951-07-07,20.84512797174315
1951-07-08,20.8323017492696
1951-07-09,20.82128151232808
1951-07-10,20.81051601671898
1951-07-11,21.036904157415822
1951-07-12,21.098186260913938
1951-07-13,21.08094488375494
1951-07-14,21.055651045557752
1951-07-15,21.049277925870747
1951-07-16,21.029307204086006
1951-07-17,21.00377308256489
1951-07-18,20.978415348818448
1951-07-19,20.954921887276228
1951-07-20,20.93353245594675
1951-07-21,20.914113608950146
1951-07-22,20.89642407511361
1951-07-23,20.888869507110822
1951-07-24,20.884703487700335
1951-07-25,20.875487918287835
1951-07-26,20.86328720257805
1951-07-27,20.850110638485113
1951-07-28,20.837035918716907
1951-07-29,20.824460335466426
1951-07-30,20.812556734300617
1951-07-31,20.80138117866131
1951-08-01,20.791395744670986
1951-08-02,20.78229419815314
1951-08-03,20.773982327109046
1951-08-04,20.770591506259837
1951-08-05,20.767026362168114
1951-08-06,20.995056290045646
1951-08-07,21.060884879345586
1951-08-08,21.05059200710148
1951-08-09,21.127976674309018
1951-08-10,21.142162060609476
1951-08-11,21.119864371954836
1951-08-12,21.088325928725503
1951-08-13,21.05778757342474
1951-08-14,21.0305571345169
1951-08-15,21.00479030306586
1951-08-16,20.983746118553412
1951-08-17,20.963002070457517
1951-08-18,20.942794327450766
1951-08-19,20.923876602514277
1951-08-20,20.91959846480455
1951-08-21,20.93435231449074
1951-08-22,20.934352666566188
1951-08-23,20.93885270424102
1951-08-24,20.932354012623225
1951-08-25,20.91972708048213
1951-08-26,20.90502071609323
1951-08-27,20.891080752156086
1951-08-28,20.877505038507824
1951-08-29,20.863234513721544
1951-08-30,20.84918366114671
1951-08-31,20.83984297546047
1951-09-01,20.829966118311887
1951-09-02,20.823272949698524
1951-09-03,20.814766943102455
1951-09-04,20.804722244899132
1951-09-05,20.79485573098733
1951-09-06,20.78478069024932
1951-09-07,20.77501768230201
1951-09-08,20.765674591878316
1951-09-09,20.756724040167832
1951-09-10,20.985243964005882
1951-09-11,21.057860207821804
1951-09-12,21.048212167523374
1951-09-13,21.02437629720795
1951-09-14,20.998017025160415
1951-09-15,20.972409565137145
1951-09-16,20.951198676802214
1951-09-17,20.930871146510533
1951-09-18,21.102484703496707
1951-09-19,21.163811194218223
1951-09-20,21.16831950182878
1951-09-21,21.15058584990759
1951-09-22,21.122835820443836
1951-09-23,21.139609732086257
1951-09-24,21.13871977662314
1951-09-25,21.121461234499336
1951-09-26,21.097974845731684
1951-09-27,21.07925922263196
1951-09-28,21.07030617108218
1951-09-29,21.058131791279084
1951-09-30,21.041564791550822
1951-10-01,21.023031113530962
1951-10-02,21.00971443430878
1951-10-03,20.99560732339951
1951-10-04,20.978785570813603
1951-10-05,20.96210230246588
1951-10-06,20.94580144879491
1951-10-07,20.930231673497904
1951-10-08,20.915357485020703
1951-10-09,20.901028847724298
1951-10-10,20.88717120336684
1951-10-11,20.873822340587026
1951-10-12,20.86102031516695
1951-10-13,21.085273315235067
1951-10-14,21.180045212308666
1951-10-15,21.194315355068564
1951-10-16,21.184771039114224
1951-10-17,21.165692808675807
1951-10-18,21.145819676863006
1951-10-19,21.125701582564034
1951-10-20,21.10501466640175
1951-10-21,21.084895286427056
1951-10-22,21.082633166449565
1951-10-23,21.076502465796306
1951-10-24,21.06450507656942
1951-10-25,21.053669879727572
1951-10-26,21.042037199556656
1951-10-27,21.028236458061038
1951-10-28,21.014696863651995
1951-10-29,21.000758676613415
1951-10-30,20.985511270920718
1951-10-31,20.970846993552858
1951-11-01,20.968097427274888
1951-11-02,20.970765240438098
1951-11-03,21.01182181587312
1951-11-04,21.043800092906128
1951-11-05,21.053997665970474
1951-11-06,21.048860566641743
1951-11-07,21.03360663537826
1951-11-08,21.031096652353913
1951-11-09,21.02852701984788
1951-11-10,21.02000647010671
1951-11-11,21.00746452038722
1951-11-12,21.010156127049452
1951-11-13,21.07016295457702
1951-11-14,21.15459342645952
1951-11-15,21.193898274521327
1951-11-16,21.201781335402718
1951-11-17,21.192896305524357
1951-11-18,21.1788722023035
1951-11-19,21.206888450068345
1951-11-20,21.220176388001455
1951-11-21,21.232416784185695
1951-11-22,21.258332073669443
1951-11-23,21.2774547052013
1951-11-24,21.30500957417585
1951-11-25,21.306689366089465
1951-11-26,21.300339319792595
1951-11-27,21.284636018471854
1951-11-28,21.265279380209453
1951-11-29,21.244592638217245
1951-11-30,21.223959176362747
1951-12-01,21.203392574751227
1951-12-02,21.18374458774772
1951-12-03,21.165227948992378
1951-12-04,21.147036307436082
1951-12-05,21.129497134967558
1951-12-06,21.112629159930616
1951-12-07,21.12176458014518
1951-12-08,21.131437590976393
1951-12-09,21.135051392673624
1951-12-10,21.166618300438373
1951-12-11,21.184663843758077
1951-12-12,21.185093924305487
1951-12-13,21.178727763911184
1951-12-14,21.166451883438096
1951-12-15,21.150822515319554
1951-12-16,21.13536005238004
1951-12-17,21.12015856974149
1951-12-18,21.104899260225526
1951-12-19,21.08965352499831
1951-12-20,21.074002074594933
1951-12-21,21.05848201548368
1951-12-22,21.04207033874001
1951-12-23,21.025969626632943
1951-12-24,21.010679752448212
1951-12-25,20.997266593811457
1951-12-26,21.129499062349883
1951-12-27,21.21264670554989
1951-12-28,21.29572991066161
1951-12-29,21.386517762605628
1951-12-30,21.409715045533137
1951-12-31,21.421584975670243
1952-01-01,21.41589669683556
1952-01-02,21.40324339267347
1952-01-03,21.41319157640477
1952-01-04,21.434852424507056
1952-01-05,21.507139403343118
1952-01-06,21.535141119795036
1952-01-07,21.533848575851984
1952-01-08,21.518820306103528
1952-01-09,21.499700822052983
1952-01-10,21.49684482044002
1952-01-11,21.537573109830838
1952-01-12,21.604024042349888
1952-01-13,21.659929298070644
1952-01-14,21.667330812148435
1952-01-15,21.669549033035853
1952-01-16,21.65978209739137
1952-01-17,21.645425425811826
1952-01-18,21.662056437224738
1952-01-19,21.657309403497095
1952-01-20,21.63394879370507
1952-01-21,21.605785670823458
1952-01-22,21.578776222267464
1952-01-23,21.550772707488452
1952-01-24,21.52166509390673
1952-01-25,21.505374359639546
1952-01-26,21.48670549250466
1952-01-27,21.63314453190485
1952-01-28,21.69676760315023
1952-01-29,21.702059169201245
1952-01-30,21.674235712713045
1952-01-31,21.640201535832492
1952-02-01,21.697265773456724
1952-02-02,21.781522985875252
1952-02-03,21.866133139735773
1952-02-04,21.885512398233406
1952-02-05,21.864898865998157
1952-02-06,21.828807974916334
1952-02-07,21.788864940138584
1952-02-08,21.746686647594462
1952-02-09,21.72057769491656
1952-02-10,21.69791853770746
1952-02-11,21.66737591669597
1952-02-12,21.634661007597444
1952-02-13,21.603901894476184
1952-02-14,21.572867116468352
1952-02-15,21.611317176452385
1952-02-16,21.621611622417277
1952-02-17,21.60987968456844
1952-02-18,21.624899607039694
1952-02-19,21.625267812973753
1952-02-20,21.605801475316618
1952-02-21,21.581346210431356
1952-02-22,21.551446997345778
1952-02-23,21.51975528534736
1952-02-24,21.48700727959638
1952-02-25,21.454517721343745
1952-02-26,21.422973724197035
1952-02-27,21.392962344315713
1952-02-28,21.364199322106668
1952-02-29,21.336574226170807
1952-03-01,21.30997544548277
1952-03-02,21.283950406537116
1952-03-03,21.25850600887683
1952-03-04,21.233775957710662
1952-03-05,21.210042044941943
1952-03-06,21.188661252373404
1952-03-07,21.168016531570427
1952-03-08,21.14758774480924
1952-03-09,21.12764857168608
1952-03-10,21.111406828998444
1952-03-11,21.09518635804252
1952-03-12,21.07843869682476
1952-03-13,21.06841185162477
1952-03-14,21.05673986395855
1952-03-15,21.043644069138693
1952-03-16,21.03061389482098
1952-03-17,21.251191774875466
1952-03-18,21.337238291683285
1952-03-19,21.368858449273958
1952-03-20,21.367424160804383
1952-03-21,21.359439854545464
1952-03-22,21.345750189660006
1952-03-23,21.324032539043667
1952-03-24,21.298870049513454
1952-03-25,21.272040281645214
1952-03-26,21.24560451113699
1952-03-27,21.21739121537701
1952-03-28,21.198293708315973
1952-03-29,21.182818647123014
1952-03-30,21.160955891039425
1952-03-31,21.137946173119232
1952-04-01,21.148238678174607
1952-04-02,21.159020004061215
1952-04-03,21.155589987384534
1952-04-04,21.1419955487121
1952-04-05,21.123432454778545
1952-04-06,21.103518593759716
1952-04-07,21.08280090060734
1952-04-08,21.061814335975985
1952-04-09,21.041494262229506
1952-04-10,21.022218414737353
1952-04-11,21.010757191135287
1952-04-12,21.037902911093582
1952-04-13,21.06433025639259
1952-04-14,21.067759750266106
1952-04-15,21.056328832583056
1952-04-16,21.039645276581073
1952-04-17,21.021327988313445
1952-04-18,21.002186282049994
1952-04-19,20.983471899563686
1952-04-20,20.965764108165292
1952-04-21,20.94917758633532
1952-04-22,20.934412435910723
1952-04-23,20.920261014612684
1952-04-24,20.906649743794734
1952-04-25,20.893596956688196
1952-04-26,20.881084129126414
1952-04-27,20.86905919506564
1952-04-28,20.857534949824412
1952-04-29,20.846500570473715
1952-04-30,20.83661389138967
1952-05-01,20.829430693712126
1952-05-02,20.83889066816768
1952-05-03,20.84055687715149
1952-05-04,20.84476332853315
1952-05-05,20.84482563183336
1952-05-06,20.849066638307185
1952-05-07,20.85975356825305
1952-05-08,20.866294096348224
1952-05-09,20.863811099017664
1952-05-10,20.861432689376855
1952-05-11,20.85220861184044
1952-05-12,20.839839183309515
1952-05-13,20.827051062862147
1952-05-14,20.814947049142265
1952-05-15,20.803335657292358
1952-05-16,20.792258135579214
1952-05-17,20.781809404773323
1952-05-18,20.77199802165771
1952-05-19,20.762766350643368
1952-05-20,20.754043411281945
1952-05-21,20.74576950133916
1952-05-22,20.737890659029752
1952-05-23,20.730367593802974
1952-05-24,20.72316777183706
1952-05-25,20.716263786177105
1952-05-26,20.70963200318773
1952-05-27,20.703251966599453
1952-05-28,20.69710606894753
1952-05-29,20.691178934666056
1952-05-30,20.685457049895163
1952-05-31,20.679975661970072
1952-06-01,20.67595962542203
1952-06-02,20.67141013686681
1952-06-03,20.66662542825829
1952-06-04,20.661792053608806
1952-06-05,20.6569930735798
1952-06-06,20.66244812875663
1952-06-07,20.66249179120009
1952-06-08,20.659269483621983
1952-06-09,20.654729007425047
1952-06-10,20.649797767896214
1952-06-11,20.644852176005436
1952-06-12,20.711997236850685
1952-06-13,20.731722555951155
1952-06-14,20.726351747159413
1952-06-15,20.716604570018994
1952-06-16,20.70583229036569
1952-06-17,20.698269730730118
1952-06-18,20.706234228774054
1952-06-19,20.74405279489652
1952-06-20,20.752642942017438
1952-06-21,20.745488956091382
1952-06-22,20.734667351555675
1952-06-23,20.72298601526477
1952-06-24,20.712067803933962
1952-06-25,20.701857924710275
1952-06-26,20.69241719555127
1952-06-27,20.683795527239106
1952-06-28,20.675919865670092
1952-06-29,20.66866931754246
1952-06-30,20.661938625977925
1952-07-01,20.655649082616353
1952-07-02,20.649743995435145
1952-07-03,20.644171361734443
1952-07-04,20.638898525812476
1952-07-05,20.633890700262697
1952-07-06,20.629150728572768
1952-07-07,20.62461884677427
1952-07-08,20.62750695375962
1952-07-09,20.627016986129924
1952-07-10,20.624065496720007
1952-07-11,20.619872043365852
1952-07-12,20.615342403110876
1952-07-13,20.61096577169637
1952-07-14,20.606791509555908
1952-07-15,20.602819178944756
1952-07-16,20.5990496671022
1952-07-17,20.595451183976515
1952-07-18,20.592007637822853
1952-07-19,20.588722829033024
1952-07-20,20.58556443213688
1952-07-21,20.582521367705354
1952-07-22,20.581235621071986
1952-07-23,20.67183868487212
1952-07-24,20.69397062772559
1952-07-25,20.681221039952504
1952-07-26,20.666878552786518
1952-07-27,20.655014299145773
1952-07-28,20.645127108094453
1952-07-29,20.63668301912703
1952-07-30,20.629306869994334
1952-07-31,20.622747054628636
1952-08-01,20.616819576670938
1952-08-02,20.61140213403476
1952-08-03,20.60640488370279
1952-08-04,20.601760695323474
1952-08-05,20.597418692738568
1952-08-06,20.60485653355192
1952-08-07,20.606163057061497
1952-08-08,20.603266511330467
1952-08-09,20.59905760912389
1952-08-10,20.595536227381615
1952-08-11,20.5917194519335
1952-08-12,20.587660844872524
1952-08-13,20.583730976914435
1952-08-14,20.58007848254993
1952-08-15,20.576639783947673
1952-08-16,20.57339100138476
1952-08-17,20.571167592268683
1952-08-18,20.570496846027176
1952-08-19,20.804893453865034
1952-08-20,20.861903357656743
1952-08-21,20.852932197196978
1952-08-22,20.839293815860334
1952-08-23,20.819465493881573
1952-08-24,20.79792852816991
1952-08-25,20.778186139573528
1952-08-26,20.760478506559288
1952-08-27,20.744883686472882
1952-08-28,20.73094632948036
1952-08-29,20.718476207639743
1952-08-30,20.707854951744956
1952-08-31,20.70110111138455
1952-09-01,20.693782162942487
1952-09-02,20.686026149001925
1952-09-03,20.678315578365144
1952-09-04,20.670885469334525
1952-09-05,20.668518097261302
1952-09-06,20.695971513952717
1952-09-07,20.711665775565407
1952-09-08,20.721209106818588
1952-09-09,20.73547493240107
1952-09-10,20.751166660738704
1952-09-11,20.754583088948824
1952-09-12,20.75082273432634
1952-09-13,20.74369528476757
1952-09-14,20.74775197529848
1952-09-15,20.971548240193574
1952-09-16,21.03796420132589
1952-09-17,21.037579761127443
1952-09-18,21.044105901616874
1952-09-19,21.03236047339395
1952-09-20,21.012196561046785
1952-09-21,20.99618702536204
1952-09-22,20.986556527865595
1952-09-23,20.969376547616463
1952-09-24,20.950597783659596
1952-09-25,20.931156018402962
1952-09-26,20.919794721550005
1952-09-27,20.924202251057338
1952-09-28,20.91836961631044
1952-09-29,20.934081489175043
1952-09-30,20.94274733914849
1952-10-01,20.954797306165457
1952-10-02,20.956845652129136
1952-10-03,20.95028063401982
1952-10-04,20.939524973876924
1952-10-05,20.94168045673471
1952-10-06,20.945465319705526
1952-10-07,20.943978686933697
1952-10-08,20.937635524523852
1952-10-09,20.925794913632526
1952-10-10,20.912595685221305
1952-10-11,20.90189056252501
1952-10-12,21.04430228089678
1952-10-13,21.144379406369445
1952-10-14,21.177363355844527
1952-10-15,21.163279114743606
1952-10-16,21.14110092863606
1952-10-17,21.11521723552023
1952-10-18,21.08932628558113
1952-10-19,21.06752814788433
1952-10-20,21.274078260925776
1952-10-21,21.382059733497396
1952-10-22,21.400337786814
1952-10-23,21.448253103203502
1952-10-24,21.500790589115482
1952-10-25,21.531579283474702
1952-10-26,21.528841926744967
1952-10-27,21.505818400612792
1952-10-28,21.46897967482286
1952-10-29,21.426917022738305
1952-10-30,21.401375907480606
1952-10-31,21.38389393090508
1952-11-01,21.385314617964205
1952-11-02,21.389776417172115
1952-11-03,21.381467976313154
1952-11-04,21.361687268229932
1952-11-05,21.3372900387469
1952-11-06,21.323859574398977
1952-11-07,21.308745134844038
1952-11-08,21.302311578643984
1952-11-09,21.288404223821164
1952-11-10,21.273172041821006
1952-11-11,21.25848270230503
1952-11-12,21.247461661935965
1952-11-13,21.232126059775513
1952-11-14,21.214333258352852
1952-11-15,21.19641127824386
1952-11-16,21.190546341314942
1952-11-17,21.20893921656723
1952-11-18,21.217184442367788
1952-11-19,21.21569285672834
1952-11-20,21.2970871709445
1952-11-21,21.415064456024627
1952-11-22,21.500387621181318
1952-11-23,21.5237212615504
1952-11-24,21.696424540821305
1952-11-25,21.765944780772024
1952-11-26,21.78551582441286
1952-11-27,21.766087260311217
1952-11-28,21.738985644245542
1952-11-29,21.706517679179107
1952-11-30,21.66900434281221
1952-12-01,21.62682654342054
1952-12-02,21.584940031065162
1952-12-03,21.544981094256546
1952-12-04,21.50732426463899
1952-12-05,21.470608407567223
1952-12-06,21.435605112121863
1952-12-07,21.40225546211266
1952-12-08,21.371003818853424
1952-12-09,21.34154475228931
1952-12-10,21.313907750789088
1952-12-11,21.290477287350182
1952-12-12,21.343657211289127
1952-12-13,21.51383179993966
1952-12-14,21.58118432875196
1952-12-15,21.643057660436234
1952-12-16,21.72234425535611
1952-12-17,21.776622163901227
1952-12-18,21.798431220047664
1952-12-19,21.784310626020535
1952-12-20,21.778953191575233
1952-12-21,21.76148294744409
1952-12-22,21.781367976806287
1952-12-23,21.791552250946204
1952-12-24,21.78071599803819
1952-12-25,21.752770575565812
1952-12-26,21.7171316611338
1952-12-27,21.788174905971342
1952-12-28,21.896325854496183
1952-12-29,21.93834583924411
1952-12-30,21.95259627934162
1952-12-31,21.94918608104391
1953-01-01,21.966749162508012
1953-01-02,21.9660556616521
1953-01-03,21.945333791959754
1953-01-04,21.915167022641686
1953-01-05,21.877000488412314
1953-01-06,21.835984197668765
1953-01-07,21.823540264500483
1953-01-08,21.803173755375298
1953-01-09,21.774255780003156
1953-01-10,21.744000367939936
1953-01-11,21.727817382532436
1953-01-12,21.707629766182627
1953-01-13,21.68153266991831
1953-01-14,21.651855060824435
1953-01-15,21.62013994543919
