,h
2016-03-24,18.064612751977005
2016-03-25,18.061024833494596
2016-03-26,18.05308050797669
2016-03-27,18.05479393989877
2016-03-28,18.043863282567575
2016-03-29,18.036079403192534
2016-03-30,18.021119985739865
2016-03-31,18.036027494998773
2016-04-01,18.02545887986018
2016-04-02,18.01325894300834
2016-04-03,18.003115640303914
2016-04-04,18.015866982393206
2016-04-05,18.004027317836982
2016-04-06,17.997877405692794
2016-04-07,18.001172378205535
2016-04-08,17.99655115652095
2016-04-09,18.013242641891956
2016-04-10,17.99724356615591
2016-04-11,17.98866707134323
2016-04-12,17.98237053604187
2016-04-13,17.969702770122716
2016-04-14,17.97553517834112
2016-04-15,17.98816053876949
2016-04-16,17.990427207119488
2016-04-17,17.983529382663328
2016-04-18,17.971722366919362
2016-04-19,17.954796719283365
2016-04-20,17.946366564593983
2016-04-21,17.937527378422423
2016-04-22,17.92928521961479
2016-04-23,17.931133091223995
2016-04-24,17.918945667120713
2016-04-25,17.908709484086216
2016-04-26,17.897592964722108
2016-04-27,17.883681469830346
2016-04-28,17.87513176214511
2016-04-29,17.8688390679576
2016-04-30,17.86177157416889
2016-05-01,17.849345284679394
2016-05-02,17.838776606919087
2016-05-03,17.829761279154624
2016-05-04,17.811793599388565
2016-05-05,17.78908671690634
2016-05-06,17.77065376659799
2016-05-07,17.755594143328896
2016-05-08,17.74107038659866
2016-05-09,17.787189946099346
2016-05-10,17.782325830293235
2016-05-11,17.769485230474153
2016-05-12,17.76025773926933
2016-05-13,17.7522779889222
2016-05-14,17.745049220384562
2016-05-15,17.73081237247121
2016-05-16,17.72455232156772
2016-05-17,17.714576223632267
2016-05-18,17.708280019857774
2016-05-19,17.696943920152023
2016-05-20,17.686073503280575
2016-05-21,17.71233336466792
2016-05-22,17.726000241727583
2016-05-23,17.716182615945623
2016-05-24,17.704674778977633
2016-05-25,17.71622866523752
2016-05-26,17.707336750510333
2016-05-27,17.695070207395887
2016-05-28,17.72909959071764
2016-05-29,17.735627144664512
2016-05-30,17.734530898167325
2016-05-31,17.72537021594973
2016-06-01,17.725400305045913
2016-06-02,17.71539917725907
2016-06-03,17.709289472203118
2016-06-04,17.70120132919793
2016-06-05,17.686795693104976
2016-06-06,17.708647746772808
2016-06-07,17.69563088416196
2016-06-08,17.67865822752179
2016-06-09,17.663593876947985
2016-06-10,17.659364428463586
2016-06-11,17.647092858602832
2016-06-12,17.648394107250382
2016-06-13,17.65161167359737
2016-06-14,17.651267098773346
2016-06-15,17.67232059036512
2016-06-16,17.687683129706436
2016-06-17,17.73844454457243
2016-06-18,17.72712557822105
2016-06-19,17.716555125796322
2016-06-20,17.704339869795504
2016-06-21,17.688172556309347
2016-06-22,17.665470090545643
2016-06-23,17.649793142247447
2016-06-24,17.64172321388257
2016-06-25,17.62585236762889
2016-06-26,17.613613543158447
2016-06-27,17.60518175073168
2016-06-28,17.593131004194166
2016-06-29,17.585554591607664
2016-06-30,17.57252916826402
2016-07-01,17.566660293210845
2016-07-02,17.55736323475518
2016-07-03,17.546337737119867
2016-07-04,17.533948440714425
2016-07-05,17.52168450940303
2016-07-06,17.50779434305491
2016-07-07,17.49171073678037
2016-07-08,17.47810149953381
2016-07-09,17.462869156652733
2016-07-10,17.448357967150688
2016-07-11,17.44037519885645
2016-07-12,17.427167407980065
2016-07-13,17.418712520106975
2016-07-14,17.40665594408982
2016-07-15,17.392968363639874
2016-07-16,17.374466206299523
2016-07-17,17.354969030450388
2016-07-18,17.33214327417426
2016-07-19,17.309561011658808
2016-07-20,17.30055814738245
2016-07-21,17.294839884157746
2016-07-22,17.284241205425197
2016-07-23,17.27342757281556
2016-07-24,17.262704316708206
2016-07-25,17.253523887709385
2016-07-26,17.24039331770382
2016-07-27,17.23097089656454
2016-07-28,17.233135373031562
2016-07-29,17.224264248532112
2016-07-30,17.22991161866987
2016-07-31,17.22339844731671
2016-08-01,17.214618483403438
2016-08-02,17.205915082613508
2016-08-03,17.195551547611927
2016-08-04,17.220753798633496
2016-08-05,17.213161241329864
2016-08-06,17.202727596460228
2016-08-07,17.189768841065618
2016-08-08,17.182172149546524
2016-08-09,17.171743014874536
2016-08-10,17.16141000035716
2016-08-11,17.152912299325237
2016-08-12,17.14158058192265
2016-08-13,17.1271682792589
2016-08-14,17.110815440525464
2016-08-15,17.0978551942139
2016-08-16,17.083562470187772
2016-08-17,17.080386831187937
2016-08-18,17.070022160914
2016-08-19,17.067495411736655
2016-08-20,17.060388602709075
2016-08-21,17.05225454110537
2016-08-22,17.040126828233113
2016-08-23,17.022590510279805
2016-08-24,17.009286442932872
2016-08-25,16.99610824957925
2016-08-26,16.987701419328854
2016-08-27,16.971234958327983
2016-08-28,16.961607960776266
2016-08-29,16.957591051591766
2016-08-30,16.951574677967404
2016-08-31,16.9438383442068
2016-09-01,16.934756081498378
2016-09-02,16.92602389164319
2016-09-03,16.91856045412482
2016-09-04,16.914074454839312
2016-09-05,16.9113079312452
2016-09-06,16.90340305321383
2016-09-07,16.89063493174282
2016-09-08,16.88321617080238
2016-09-09,16.878478369287635
2016-09-10,16.873494442013907
2016-09-11,16.869138246167275
2016-09-12,16.857269257815087
2016-09-13,16.96303510092192
2016-09-14,16.985753980080347
2016-09-15,16.98290410024162
2016-09-16,16.985635291119063
2016-09-17,16.984303638895565
2016-09-18,16.98262800176002
2016-09-19,16.982483063554792
2016-09-20,16.980017172525486
2016-09-21,16.97815493541225
2016-09-22,16.97543113786423
2016-09-23,16.971239029561286
2016-09-24,16.96568328822063
2016-09-25,16.963020354848123
2016-09-26,16.95840785971216
2016-09-27,16.95849209851577
2016-09-28,16.95653711749192
2016-09-29,16.950531720516345
2016-09-30,16.98337920968185
2016-10-01,16.98322579667353
2016-10-02,16.98191280905742
2016-10-03,16.978288591952307
2016-10-04,16.975567692823503
2016-10-05,16.97403464958038
2016-10-06,16.97164323855979
2016-10-07,16.973053281400897
2016-10-08,16.974448703156916
2016-10-09,16.974370189583293
2016-10-10,16.974009910377
2016-10-11,16.971594730615244
2016-10-12,16.98567047269433
2016-10-13,16.989230965634576
2016-10-14,16.99017816278751
2016-10-15,16.98908536084166
2016-10-16,16.993585802983837
2016-10-17,16.995885606742238
2016-10-18,16.997639773379543
2016-10-19,16.99909556542
2016-10-20,17.000535266020112
2016-10-21,17.002823639733464
2016-10-22,17.004233711587098
2016-10-23,17.014418154666718
2016-10-24,17.01952995631446
2016-10-25,17.023685140641316
2016-10-26,17.027224366930337
2016-10-27,17.030662439108227
2016-10-28,17.03355005739844
2016-10-29,17.035540936100684
2016-10-30,17.038092489596316
2016-10-31,17.04062141302408
2016-11-01,17.04241797027934
2016-11-02,17.04665194528109
2016-11-03,17.049683133752534
2016-11-04,17.072201513592958
2016-11-05,17.08459344898194
2016-11-06,17.097408421331703
2016-11-07,17.10134225056004
2016-11-08,17.14527980985755
2016-11-09,17.16689194521086
2016-11-10,17.189572016767457
2016-11-11,17.190104788736544
2016-11-12,17.20416886040525
2016-11-13,17.206169465076762
2016-11-14,17.20887351773423
2016-11-15,17.211552279310546
2016-11-16,17.21330752053223
2016-11-17,17.21660257315475
2016-11-18,17.24255825807325
2016-11-19,17.243747713919447
2016-11-20,17.245516989259368
2016-11-21,17.242714472021284
2016-11-22,17.270886344489064
2016-11-23,17.294141902457742
2016-11-24,17.29699411069866
2016-11-25,17.303051009762413
2016-11-26,17.31024580077282
2016-11-27,17.309072383837886
2016-11-28,17.30965362258738
2016-11-29,17.312261484045802
2016-11-30,17.31250539680521
2016-12-01,17.313341543312813
2016-12-02,17.31475363601371
2016-12-03,17.316738485233955
2016-12-04,17.31840757997532
2016-12-05,17.31861521934167
2016-12-06,17.319104400706788
2016-12-07,17.3204621449058
2016-12-08,17.321517484606485
2016-12-09,17.32285160861655
2016-12-10,17.324753250861487
2016-12-11,17.3272222361867
2016-12-12,17.328494205283334
2016-12-13,17.32889001836577
2016-12-14,17.328704848430366
2016-12-15,17.331993367398656
2016-12-16,17.33294015349996
2016-12-17,17.33329931613517
2016-12-18,17.335397956931256
2016-12-19,17.338345940357705
2016-12-20,17.339218658570683
2016-12-21,17.350261290004546
2016-12-22,17.36679054104507
2016-12-23,17.370928328344895
2016-12-24,17.37834902763396
2016-12-25,17.379382132982006
2016-12-26,17.38327931825887
2016-12-27,17.383166225793577
2016-12-28,17.382471778666282
2016-12-29,17.384980087841107
2016-12-30,17.386012459311292
2016-12-31,17.38847465927456
2017-01-01,17.390600834645625
2017-01-02,17.391584552392665
2017-01-03,17.391976683316866
2017-01-04,17.393816486634115
2017-01-05,17.39564000645847
2017-01-06,17.395702805777653
2017-01-07,17.396055344029605
2017-01-08,17.39755829432517
2017-01-09,17.41226980376493
2017-01-10,17.41298323472628
2017-01-11,17.418921150364575
2017-01-12,17.447973533405637
2017-01-13,17.449255770056947
2017-01-14,17.44852392162979
2017-01-15,17.460681589790486
2017-01-16,17.459202317720095
2017-01-17,17.457801462161115
2017-01-18,17.457575755856347
2017-01-19,17.458513584181404
2017-01-20,17.457960842405104
2017-01-21,17.456255416861897
2017-01-22,17.45631805599492
2017-01-23,17.454936737911805
2017-01-24,17.452981428869546
2017-01-25,17.453671468316266
2017-01-26,17.45377086690389
2017-01-27,17.452355478374347
2017-01-28,17.45595986801198
2017-01-29,17.45342323485629
2017-01-30,17.45737260452198
2017-01-31,17.45569099389209
2017-02-01,17.453903924736995
2017-02-02,17.475802857962154
2017-02-03,17.539981762458474
2017-02-04,17.548382841146104
2017-02-05,17.55288430385792
2017-02-06,17.56973355011218
2017-02-07,17.575862255724584
2017-02-08,17.57337366435846
2017-02-09,17.571780143531985
2017-02-10,17.56816804174985
2017-02-11,17.56633158605778
2017-02-12,17.561898166176135
2017-02-13,17.554988484943564
2017-02-14,17.552115442529182
2017-02-15,17.547523147082547
2017-02-16,17.544427370660944
2017-02-17,17.541941711075477
2017-02-18,17.539459020683104
2017-02-19,17.537289457856684
2017-02-20,17.5351601260593
2017-02-21,17.533904218495064
2017-02-22,17.531805032169316
2017-02-23,17.533539400078418
2017-02-24,17.529993135335143
2017-02-25,17.52674014633052
2017-02-26,17.52806203294032
2017-02-27,17.539394220009555
2017-02-28,17.56455191897569
2017-03-01,17.570072055517507
2017-03-02,17.567900087716243
2017-03-03,17.601817123788443
2017-03-04,17.611883518634144
2017-03-05,17.623380950462845
2017-03-06,17.621308345159406
2017-03-07,17.646469355830067
2017-03-08,17.64215043345605
2017-03-09,17.634976902976156
2017-03-10,17.62903182206271
2017-03-11,17.629379955206264
2017-03-12,17.654856550657268
2017-03-13,17.649889364812797
2017-03-14,17.64438757499657
2017-03-15,17.637774345543225
2017-03-16,17.629771187074866
2017-03-17,17.625328999433467
2017-03-18,17.618304863046156
2017-03-19,17.61674652872043
2017-03-20,17.6134593166179
2017-03-21,17.62102491713765
2017-03-22,17.62713293045754
2017-03-23,17.622425552147757
2017-03-24,17.617764142529598
2017-03-25,17.609071698190228
2017-03-26,17.599287762278568
2017-03-27,17.588738051068592
2017-03-28,17.58031903181192
2017-03-29,17.5708061360441
2017-03-30,17.558776368063672
2017-03-31,17.55731884458477
2017-04-01,17.57199773448318
2017-04-02,17.575190787569674
2017-04-03,17.568057461563907
2017-04-04,17.55953289573983
2017-04-05,17.55254746752401
2017-04-06,17.543597149941963
2017-04-07,17.534728569896405
2017-04-08,17.52361275917441
2017-04-09,17.50940362003774
2017-04-10,17.500858432320847
2017-04-11,17.492105571558227
2017-04-12,17.482854890220377
2017-04-13,17.473978193243113
2017-04-14,17.466054694777966
2017-04-15,17.46139787230364
2017-04-16,17.455913454109556
2017-04-17,17.44873913147573
2017-04-18,17.437275986324778
2017-04-19,17.424758481892265
2017-04-20,17.411489419291517
2017-04-21,17.398335114941517
2017-04-22,17.385881014925147
2017-04-23,17.372352059971426
2017-04-24,17.36566436535704
2017-04-25,17.36569164671447
2017-04-26,17.357617349455484
2017-04-27,17.352806371691077
2017-04-28,17.349203991239374
2017-04-29,17.33895073809988
2017-04-30,17.352738615975007
2017-05-01,17.360378094507034
2017-05-02,17.354675965774987
2017-05-03,17.348153711096504
2017-05-04,17.337915440199197
2017-05-05,17.362548623389035
2017-05-06,17.353897566380063
2017-05-07,17.345036922902473
2017-05-08,17.336858924895033
2017-05-09,17.325496195560046
2017-05-10,17.330461853267355
2017-05-11,17.319163887913373
2017-05-12,17.3174870214701
2017-05-13,17.313609236528574
2017-05-14,17.303113755453275
2017-05-15,17.290686553565276
2017-05-16,17.27517555213493
2017-05-17,17.27979811594066
2017-05-18,17.330802430610127
2017-05-19,17.33792662621136
2017-05-20,17.330559669115402
2017-05-21,17.318383949782532
2017-05-22,17.305682712445993
2017-05-23,17.29758256929868
2017-05-24,17.285196339902225
2017-05-25,17.267102765991673
2017-05-26,17.248320840141965
2017-05-27,17.23697987812327
2017-05-28,17.219056978587197
2017-05-29,17.22585558702606
2017-05-30,17.216758237376858
2017-05-31,17.213174528731688
2017-06-01,17.203037408631005
2017-06-02,17.19906799786511
2017-06-03,17.240166151192795
2017-06-04,17.238299867531996
2017-06-05,17.235290557794183
2017-06-06,17.224941543155076
2017-06-07,17.217308744895224
2017-06-08,17.236016446595816
2017-06-09,17.23032316465387
2017-06-10,17.217997311373026
2017-06-11,17.20229462815215
2017-06-12,17.190228493431682
2017-06-13,17.184093429609373
2017-06-14,17.175445871237883
2017-06-15,17.166212547756132
2017-06-16,17.153577421431738
2017-06-17,17.134937389877994
2017-06-18,17.11796869469046
2017-06-19,17.09738101509102
2017-06-20,17.081338801006535
2017-06-21,17.06429133706976
2017-06-22,17.050539786095225
2017-06-23,17.045405545823165
2017-06-24,17.043227731229795
2017-06-25,17.034484545412266
2017-06-26,17.053023737295668
2017-06-27,17.141981405655535
2017-06-28,17.169141749368524
2017-06-29,17.23142981461787
2017-06-30,17.25940616145366
2017-07-01,17.257433804403117
2017-07-02,17.25182224372931
2017-07-03,17.244233106713207
2017-07-04,17.229451368788194
2017-07-05,17.20987324688253
2017-07-06,17.20268109142215
2017-07-07,17.206763411516636
2017-07-08,17.195531548831436
2017-07-09,17.1896848012234
2017-07-10,17.18445355385547
2017-07-11,17.174299034445962
2017-07-12,17.169467862960683
2017-07-13,17.16645690656046
2017-07-14,17.156466171213996
2017-07-15,17.14628799551014
2017-07-16,17.130967485161808
2017-07-17,17.11200746393636
2017-07-18,17.10130196458414
2017-07-19,17.095050363935595
2017-07-20,17.086310831314172
2017-07-21,17.082883369804826
2017-07-22,17.07716153615387
2017-07-23,17.08147927471245
2017-07-24,17.079939107353553
2017-07-25,17.07308014979507
2017-07-26,17.080912508866295
2017-07-27,17.080017045300043
2017-07-28,17.072285506228063
2017-07-29,17.063173884161525
2017-07-30,17.054729380919017
2017-07-31,17.05520389638224
2017-08-01,17.046250455522646
2017-08-02,17.03588733978385
2017-08-03,17.028270153469276
2017-08-04,17.02014833417148
2017-08-05,17.011207832518046
2017-08-06,17.000340766594064
2017-08-07,17.0054386015503
2017-08-08,17.004473693032164
2017-08-09,17.00868425865284
2017-08-10,17.002783883812487
2017-08-11,16.995191324557357
2017-08-12,16.989667105454263
2017-08-13,16.983627867422765
2017-08-14,16.968939303907373
2017-08-15,16.976325226207003
2017-08-16,16.972466297579636
2017-08-17,16.9680128893848
2017-08-18,16.96836901687552
2017-08-19,16.963111561698682
2017-08-20,16.957047308315083
2017-08-21,16.94464397582567
2017-08-22,16.928580535351077
2017-08-23,16.91993211120317
2017-08-24,16.910783425417314
2017-08-25,16.90317493871571
2017-08-26,16.893024801970313
2017-08-27,16.903240132120768
2017-08-28,16.89366482131249
2017-08-29,16.907375425119625
2017-08-30,16.904965535281324
2017-08-31,16.900321318811237
2017-09-01,16.910772027201688
2017-09-02,16.907815297248884
2017-09-03,16.911545807315424
2017-09-04,16.91284903792268
2017-09-05,16.915422132911814
2017-09-06,16.91387305927958
2017-09-07,16.911463649008535
2017-09-08,16.949690090630682
2017-09-09,16.95418244857222
2017-09-10,16.963316700359005
2017-09-11,16.96900755355645
2017-09-12,16.974196540015964
2017-09-13,16.99034959331951
2017-09-14,16.99152554228201
2017-09-15,17.001346484633963
2017-09-16,17.03100469618953
2017-09-17,17.04075120248173
2017-09-18,17.038004889118433
2017-09-19,17.03646783211358
2017-09-20,17.035227775923516
2017-09-21,17.032859050371354
2017-09-22,17.03165941006806
2017-09-23,17.029885519413643
2017-09-24,17.029104105835984
2017-09-25,17.038798351726996
2017-09-26,17.039514091425705
2017-09-27,17.03620727888656
2017-09-28,17.033524358099594
2017-09-29,17.035226307602855
2017-09-30,17.03872334499558
2017-10-01,17.04971312666847
2017-10-02,17.053398098070883
2017-10-03,17.05246341838235
2017-10-04,17.053121248538208
2017-10-05,17.054098939539593
2017-10-06,17.052415099975136
2017-10-07,17.053028217977676
2017-10-08,17.055981660966275
2017-10-09,17.05921333346611
2017-10-10,17.060093791030106
2017-10-11,17.059677392904455
2017-10-12,17.061937756438407
2017-10-13,17.063018833240285
2017-10-14,17.062927645440823
2017-10-15,17.059703658346216
2017-10-16,17.055570668194115
2017-10-17,17.05483761538702
2017-10-18,17.062996887116718
2017-10-19,17.06493935099115
2017-10-20,17.065184894441213
2017-10-21,17.069561693349655
2017-10-22,17.075927585362397
2017-10-23,17.076927181050074
2017-10-24,17.078741155750844
2017-10-25,17.078568790561867
2017-10-26,17.078040745389597
2017-10-27,17.07844989161662
2017-10-28,17.08031427728249
2017-10-29,17.087197667502277
2017-10-30,17.08665057778064
2017-10-31,17.08843607863313
2017-11-01,17.08899754556847
2017-11-02,17.089016726095025
2017-11-03,17.090715863747043
2017-11-04,17.120346984518932
2017-11-05,17.138782467478343
2017-11-06,17.141994090843717
2017-11-07,17.153507069630194
2017-11-08,17.156729475426225
2017-11-09,17.158443652412082
2017-11-10,17.168439893319484
2017-11-11,17.17718343866801
2017-11-12,17.191791376072604
2017-11-13,17.193178231574247
2017-11-14,17.196002012894887
2017-11-15,17.19821821482623
2017-11-16,17.20070435991565
2017-11-17,17.201712460874578
2017-11-18,17.203872129403205
2017-11-19,17.207467936672337
2017-11-20,17.211611141526934
2017-11-21,17.215424782856633
2017-11-22,17.21513057148805
2017-11-23,17.21251611694118
2017-11-24,17.27185286455904
2017-11-25,17.274622728300997
2017-11-26,17.276676341873902
2017-11-27,17.27755921713284
2017-11-28,17.30737895518611
2017-11-29,17.309994112489136
2017-11-30,17.319374122931094
2017-12-01,17.321020914021677
2017-12-02,17.32293917799567
2017-12-03,17.328655212540912
2017-12-04,17.33137707762872
2017-12-05,17.334656710300877
2017-12-06,17.337468353238556
2017-12-07,17.369539472803414
2017-12-08,17.37669369641399
2017-12-09,17.404977319082455
2017-12-10,17.540704438829035
2017-12-11,17.5862279166534
2017-12-12,17.588841938430345
2017-12-13,17.603901457464975
2017-12-14,17.619628586552015
2017-12-15,17.641347348814577
2017-12-16,17.640570150873074
2017-12-17,17.640900699828073
2017-12-18,17.643974410283427
2017-12-19,17.642595868470806
2017-12-20,17.64267956042367
2017-12-21,17.643279582032857
2017-12-22,17.645652801145282
2017-12-23,17.64483749104738
2017-12-24,17.643159986042473
2017-12-25,17.651217529653923
2017-12-26,17.687310779257977
2017-12-27,17.696072915923043
2017-12-28,17.700246171567713
2017-12-29,17.731003517463723
2017-12-30,17.72445204738074
2017-12-31,17.733662063569405
2018-01-01,17.757000687934795
2018-01-02,17.784173346960188
2018-01-03,17.787907533257826
2018-01-04,17.806089184456052
2018-01-05,17.81699031751282
2018-01-06,17.821294252555138
2018-01-07,17.821188867724842
2018-01-08,17.81751885027112
2018-01-09,17.812895776860504
2018-01-10,17.821359907944462
2018-01-11,17.823328097322534
2018-01-12,17.821972787140457
2018-01-13,17.82312644539637
2018-01-14,17.821716387918492
2018-01-15,17.842424509541104
2018-01-16,17.862765821681876
2018-01-17,17.861495983486684
2018-01-18,17.869343448709397
2018-01-19,17.876644161324396
2018-01-20,17.923975031556317
2018-01-21,17.928832981172565
2018-01-22,17.928572040079334
2018-01-23,17.925949180056058
2018-01-24,17.920760923708507
2018-01-25,17.948941530315718
2018-01-26,17.9537270724118
2018-01-27,17.950014188418905
2018-01-28,17.94664870214053
2018-01-29,17.944188455521022
2018-01-30,17.94029777651392
2018-01-31,17.945455812823102
2018-02-01,17.94487932532987
2018-02-02,17.94068809408012
2018-02-03,17.954727607913625
2018-02-04,17.95012189281976
2018-02-05,17.94470499814929
2018-02-06,17.940516436760937
2018-02-07,17.935767419477912
2018-02-08,17.930210677895964
2018-02-09,17.93006686716775
2018-02-10,17.930604620386507
2018-02-11,17.928168791971334
2018-02-12,17.922963512576494
2018-02-13,17.932823348083886
2018-02-14,17.968660397873816
2018-02-15,17.974737636573472
2018-02-16,17.978917588710523
2018-02-17,17.971488380941253
2018-02-18,17.979806166323666
2018-02-19,17.977456148977065
2018-02-20,17.97357964608272
2018-02-21,17.965637327015845
2018-02-22,17.958057568070586
2018-02-23,17.952003470233322
2018-02-24,17.947167508613862
2018-02-25,17.94034070449122
2018-02-26,17.930965349917777
2018-02-27,17.92341568952688
2018-02-28,17.927778931421532
2018-03-01,17.941736480358575
2018-03-02,17.931569595175176
2018-03-03,17.930515225230373
2018-03-04,17.924675072555846
2018-03-05,17.916544305848515
2018-03-06,17.914821583310193
2018-03-07,17.915154932041123
2018-03-08,17.905705133733974
2018-03-09,17.89810797255544
2018-03-10,17.888477737283097
2018-03-11,17.8837838339861
2018-03-12,17.894672549903543
2018-03-13,17.8871777917962
2018-03-14,17.883753156522943
2018-03-15,17.884850322348758
2018-03-16,17.877089907985784
2018-03-17,17.900126958343126
2018-03-18,17.894779961940955
2018-03-19,17.90795986182778
2018-03-20,17.899178673592797
2018-03-21,17.890189080421283
2018-03-22,17.882737908802
2018-03-23,17.91105117443056
2018-03-24,17.91414866058606
2018-03-25,17.918907526198783
2018-03-26,17.914709377834175
2018-03-27,17.93629675682635
2018-03-28,17.94808944090008
2018-03-29,17.948757582360383
2018-03-30,17.96053282415812
2018-03-31,17.97432231017223
2018-04-01,17.964629969567678
2018-04-02,17.950304183923024
2018-04-03,17.941906160908914
2018-04-04,17.93041758345069
2018-04-05,17.919107808697426
2018-04-06,17.90713269866807
2018-04-07,17.931796920449003
2018-04-08,17.928642271783946
2018-04-09,17.931751381151702
2018-04-10,17.98217035307593
2018-04-11,17.9762848543186
2018-04-12,17.968026059827114
2018-04-13,17.99514806116286
2018-04-14,17.984096162871154
2018-04-15,17.9745147101872
2018-04-16,17.963376092160654
2018-04-17,17.95029972327687
2018-04-18,17.933565091220412
2018-04-19,17.912633794468263
2018-04-20,17.893913537477335
2018-04-21,17.877685956574332
2018-04-22,17.86414034349053
2018-04-23,17.855766154510082
2018-04-24,17.842534600711403
2018-04-25,17.834081654966717
2018-04-26,17.82337421069114
2018-04-27,17.818581838952525
2018-04-28,17.824331562087618
2018-04-29,17.833216665007114
2018-04-30,17.843906549961893
2018-05-01,17.83369083741142
2018-05-02,17.830612893739858
2018-05-03,17.827857215942988
2018-05-04,17.815464914550905
2018-05-05,17.80173284617348
2018-05-06,17.78842041633798
2018-05-07,17.772331474468626
2018-05-08,17.759297047911623
2018-05-09,17.7452202803944
2018-05-10,17.73215578369138
2018-05-11,17.721738396332608
2018-05-12,17.74281132710206
2018-05-13,17.741072396693326
2018-05-14,17.742901037592144
2018-05-15,17.731247453067347
2018-05-16,17.719172381096662
2018-05-17,17.710705464158245
2018-05-18,17.696211033973803
2018-05-19,17.68185064915393
2018-05-20,17.666461074755222
2018-05-21,17.66685708889242
2018-05-22,17.656192175459363
2018-05-23,17.643369946647933
2018-05-24,17.632116808518205
2018-05-25,17.638029610702805
2018-05-26,17.660202988516847
2018-05-27,17.65602801282108
2018-05-28,17.660496676757983
2018-05-29,17.65192907682704
2018-05-30,17.64199007359037
2018-05-31,17.63473616684275
2018-06-01,17.622984912364
2018-06-02,17.609312478786226
2018-06-03,17.59513972606915
2018-06-04,17.598376592300994
2018-06-05,17.610246280761636
2018-06-06,17.605442330746808
2018-06-07,17.593955296259285
2018-06-08,17.581423058193433
2018-06-09,17.570361690819183
2018-06-10,17.569322240858504
2018-06-11,17.572884509025187
2018-06-12,17.58661886738344
2018-06-13,17.586659536549618
2018-06-14,17.581825418587158
2018-06-15,17.579585878350144
2018-06-16,17.569798038310907
2018-06-17,17.556912860966648
2018-06-18,17.55188566442356
2018-06-19,17.540023925149733
2018-06-20,17.523917125987044
2018-06-21,17.508810852906922
2018-06-22,17.487457452150036
2018-06-23,17.467720476547306
2018-06-24,17.449682906285474
2018-06-25,17.428325539465057
2018-06-26,17.408331648575757
2018-06-27,17.392306423849924
2018-06-28,17.374112500720013
2018-06-29,17.35753452036023
2018-06-30,17.357032659507418
2018-07-01,17.357801227178356
2018-07-02,17.344504796843356
2018-07-03,17.335170954385546
2018-07-04,17.372126252297804
2018-07-05,17.369092042652042
2018-07-06,17.361148875242257
2018-07-07,17.34787960327853
2018-07-08,17.329215864821233
2018-07-09,17.31363428081763
2018-07-10,17.29761828815795
2018-07-11,17.28175170896208
2018-07-12,17.266906763904558
2018-07-13,17.253655745138175
2018-07-14,17.236974257793474
2018-07-15,17.31433190704803
2018-07-16,17.30470593891183
2018-07-17,17.29458208151166
2018-07-18,17.284493692050717
2018-07-19,17.270199805820667
2018-07-20,17.25852990216508
2018-07-21,17.251458545514055
2018-07-22,17.24358629026269
2018-07-23,17.231138758541384
2018-07-24,17.217067161446135
2018-07-25,17.203998692945003
2018-07-26,17.188423082817625
2018-07-27,17.178220677494636
2018-07-28,17.1713485633098
2018-07-29,17.162473199415913
2018-07-30,17.152518161368345
2018-07-31,17.141782672836598
2018-08-01,17.127373406958814
2018-08-02,17.1116418558278
2018-08-03,17.094882985360346
2018-08-04,17.078000959061324
2018-08-05,17.05980875737467
2018-08-06,17.044123446730275
2018-08-07,17.035433000873013
2018-08-08,17.048887762731265
2018-08-09,17.044030315609422
2018-08-10,17.03856781911319
2018-08-11,17.028022347386624
2018-08-12,17.01641571551391
2018-08-13,17.010377424008066
2018-08-14,17.00125770687614
2018-08-15,16.99338847385383
2018-08-16,16.9847207986091
2018-08-17,16.974679133410625
2018-08-18,16.96647778947677
2018-08-19,16.95661247405762
2018-08-20,16.949456809099075
2018-08-21,16.938877254844467
2018-08-22,16.929850954915675
2018-08-23,16.926874378279795
2018-08-24,16.92028118492512
2018-08-25,16.921814660233057
2018-08-26,16.916427979675575
2018-08-27,16.91341760518432
2018-08-28,16.920588212024416
2018-08-29,16.914933144062466
2018-08-30,16.9107798160784
2018-08-31,16.905793380131563
2018-09-01,16.8993956783443
2018-09-02,16.89015969331594
2018-09-03,16.882165596368473
2018-09-04,16.875112357181614
2018-09-05,16.87306747969332
2018-09-06,16.876824805015556
2018-09-07,16.8730234701125
2018-09-08,16.868676068286007
2018-09-09,16.871862128000167
2018-09-10,16.869200839247732
2018-09-11,16.865464532936095
2018-09-12,16.858571498565155
2018-09-13,16.856688264882955
2018-09-14,16.85452670139783
2018-09-15,16.85034833598421
2018-09-16,16.846790480251954
2018-09-17,16.841521520248516
2018-09-18,16.838053050532743
2018-09-19,16.83449830406192
2018-09-20,16.829897080487683
2018-09-21,16.832048597608793
2018-09-22,16.830396399958502
2018-09-23,16.828473073217054
2018-09-24,16.82511495679081
2018-09-25,16.822077254731585
2018-09-26,16.818779620137597
2018-09-27,16.81260598109294
2018-09-28,16.810559470095875
2018-09-29,16.80708042709081
2018-09-30,16.80479777948015
2018-10-01,16.80427726697049
2018-10-02,16.80550730774084
2018-10-03,16.806430561627458
2018-10-04,16.8053129289424
2018-10-05,16.801303648202104
2018-10-06,16.813443235007405
2018-10-07,16.842203442516283
2018-10-08,16.847144803109767
2018-10-09,16.8555321594767
2018-10-10,16.880771046952134
2018-10-11,16.88577449647936
2018-10-12,16.883045101822223
