# -----------------------------------------------------------------------------------------------------------
# Origine : DRIAS-CLIMAT - http://www.drias-climat.fr/commande  (produit par 'nc2txt_drias2020 1.2 du 12.07.2021')
# Date d'extraction : 30/08/2024 14:13:26 UTC
# -----------------------------------------------------------------------------------------------------------
# Production : eurocordex2020
# Modele : CNRM-ALADIN63 - CNRM-CERFACS-CNRM-CM5 (RCM - GCM)
# Scenario : periode de reference
# Donnees CORRIGEES
# -----------------------------------------------------------------------------------------------------------
# Periode : 01/01/1951 - 31/12/2005
# -----------------------------------------------------------------------------------------------------------
# Parametre 1 : Temperature minimale journaliere a 2 m
# Mnemonique 1 : tasminAdjust
# Unite 1 : K
# Valeur du parametre manquant 1 : -999.99
# Parametre 2 : Temperature maximale journaliere a 2 m
# Mnemonique 2 : tasmaxAdjust
# Unite 2 : K
# Valeur du parametre manquant 2 : -999.99
# Parametre 3 : Temperature moyenne a 2 m
# Mnemonique 3 : tasAdjust
# Unite 3 : K
# Valeur du parametre manquant 3 : -999.99
# Parametre 4 : Precipitations totales
# Mnemonique 4 : prtotAdjust
# Unite 4 : kg/m2/s
# Valeur du parametre manquant 4 : -999.9999999
# Parametre 5 : Precipitations solides
# Mnemonique 5 : prsnAdjust
# Unite 5 : kg/m2/s
# Valeur du parametre manquant 5 : -999.9999999
# Parametre 6 : Humidite specifique a 2 m
# Mnemonique 6 : hussAdjust
# Unite 6 : kg/kg
# Valeur du parametre manquant 6 : -999.999999
# Parametre 7 : Rayonnement visible incident a la surface
# Mnemonique 7 : rsdsAdjust
# Unite 7 : W/m2
# Valeur du parametre manquant 7 : -999.999
# Parametre 8 : Rayonnement infra-rouge incident a la surface
# Mnemonique 8 : rldsAdjust
# Unite 8 : W/m2
# Valeur du parametre manquant 8 : -999.999
# Parametre 9 : Vitesse du vent a 10 m
# Mnemonique 9 : sfcWindAdjust
# Unite 9 : m/s
# Valeur du parametre manquant 9 : -999.999
# Parametre 10 : Evapo-transpiration potentielle Hargreaves
# Mnemonique 10 : evspsblpotAdjust
# Unite 10 : kg/m2/s
# Valeur du parametre manquant 10 : -999.9999999
# -----------------------------------------------------------------------------------------------------------
# Format de la ligne :
#   "LambertX LambertY Date  tasminAdjust tasmaxAdjust tasAdjust prtotAdjust prsnAdjust hussAdjust rsdsAdjust rldsAdjust sfcWindAdjust evspsblpotAdjust"
# avec :
#   - Date : Date du jour sous la forme 'AAAAMMJJ'
#   - LambertX, LambertY : position du point de grille SAFRAN en metres (Lambert II etendu)
#   - tasminAdjust : Temperature minimale journaliere a 2 m [K]
#   - tasmaxAdjust : Temperature maximale journaliere a 2 m [K]
#   - tasAdjust : Temperature moyenne a 2 m [K]
#   - prtotAdjust : Precipitations totales [kg/m2/s]
#   - prsnAdjust : Precipitations solides [kg/m2/s]
#   - hussAdjust : Humidite specifique a 2 m [kg/kg]
#   - rsdsAdjust : Rayonnement visible incident a la surface [W/m2]
#   - rldsAdjust : Rayonnement infra-rouge incident a la surface [W/m2]
#   - sfcWindAdjust : Vitesse du vent a 10 m [m/s]
#   - evspsblpotAdjust : Evapo-transpiration potentielle Hargreaves [kg/m2/s]
# -----------------------------------------------------------------------------------------------------------
# Informations complementaires extraites de l'entete du fichier Netcdf original :
#	:creation_date = "2018-10-19T08:42:38Z" ;
#	:institute_id = "CNRM" ;
#	:institution = "CNRM (Centre National de Recherches Meteorologiques, Toulouse 31057, France)" ;
#	:model_id = "CNRM-ALADIN63" ;
#	:experiment_id = "historical" ;
#	:driving_experiment_name = "historical" ;
#	:references = "http://www.umr-cnrm.fr/spip.php?article125&lang=en" ;
#	:comment = "CORDEX Europe EUR-11 CNRM-ALADIN 6.3 L91 CNRM-CERFACS-CNRM-CM5: EUC12v63-2.02. Reference : Daniel M., Lemonsu A., Déqué M., Somot S., Alias A., Masson V. (2018) Benefits of explicit urban parametrization in regional climate modelling to study climate and city interactions. Climate Dynamics, 1-20, doi:10.1007/s00382-018-4289-x" ;
#	:project_id = "DRIAS-EUROCORDEX-2019" ;
#	:experiment = "Historical" ;
# -----------------------------------------------------------------------------------------------------------
# -----------------------------------------------------------------------------------------------------------
# Conditions d'utilisation :
# http://www.drias-climat.fr/accompagnement/conditionsEDC
# -----------------------------------------------------------------------------------------------------------
340000,2033000,19570109,266.39,274.60,269.37,0.0000000,0.0000000,0.002667,75.970,251.491,0.853,0.0000020
340000,2033000,19570110,266.69,272.09,268.89,0.0000000,0.0000000,0.002583,74.395,203.409,2.768,0.0000022
340000,2033000,19570111,265.82,273.08,268.90,0.0000006,0.0000006,0.002422,84.682,202.208,0.893,0.0000021
340000,2033000,19570112,265.36,272.53,268.85,0.0000021,0.0000021,0.002166,85.868,229.574,2.603,0.0000039
340000,2033000,19570113,270.41,273.60,272.02,0.0001293,0.0001293,0.003592,10.770,346.284,3.293,0.0000017
340000,2033000,19570114,275.86,284.37,281.04,0.0000218,0.0000000,0.007447,13.897,383.948,2.863,0.0000025
340000,2033000,19570115,268.71,283.52,280.82,0.0000066,0.0000000,0.004006,22.325,304.482,2.226,0.0000042
340000,2033000,19570116,267.87,274.26,270.99,0.0000000,0.0000000,0.002286,100.063,219.811,3.125,0.0000069
340000,2033000,19570117,270.11,274.08,271.85,0.0000000,0.0000000,0.002301,100.752,249.118,4.785,0.0000105
340000,2033000,19570118,272.31,282.58,277.26,0.0000021,0.0000000,0.004620,45.639,353.944,2.925,0.0000044
340000,2033000,19570119,274.32,284.26,278.48,0.0000000,0.0000000,0.004676,87.673,307.274,3.178,0.0000080
340000,2033000,19570120,278.52,291.23,286.04,0.0000000,0.0000000,0.006653,64.468,355.150,3.177,0.0000113
340000,2033000,19570121,280.76,289.65,284.24,0.0000000,0.0000000,0.007001,49.267,349.444,1.863,0.0000083
340000,2033000,19570122,279.09,289.09,283.18,0.0000000,0.0000000,0.007232,89.385,328.349,1.036,0.0000053
340000,2033000,19570123,277.03,284.79,281.39,0.0000174,0.0000000,0.007080,22.624,363.340,2.931,0.0000032
340000,2033000,19570124,280.88,283.37,282.34,0.0000252,0.0000000,0.006816,25.539,367.023,5.002,0.0000047
340000,2033000,19570125,283.83,284.47,284.18,0.0002274,0.0000000,0.008510,7.652,387.654,7.803,0.0000028
340000,2033000,19570126,280.83,285.05,283.58,0.0000516,0.0000000,0.007380,14.058,376.149,2.913,0.0000042
340000,2033000,19570127,277.69,281.24,279.73,0.0000387,0.0000000,0.005284,34.937,340.268,1.693,0.0000056
340000,2033000,19570128,276.37,279.39,277.86,0.0001925,0.0000000,0.004540,28.578,326.510,2.600,0.0000066
340000,2033000,19570129,276.09,276.96,276.62,0.0001646,0.0000006,0.004038,29.197,328.445,4.246,0.0000079
340000,2033000,19570130,277.11,279.24,278.25,0.0000491,0.0000000,0.004486,61.018,323.742,5.236,0.0000094
340000,2033000,19570131,271.78,277.85,274.14,0.0000045,0.0000000,0.003357,106.348,257.417,3.610,0.0000081
340000,2033000,19570201,271.85,281.02,276.41,0.0000000,0.0000000,0.003234,19.066,309.535,5.787,0.0000150
340000,2033000,19570202,279.56,282.10,280.59,0.0001168,0.0000000,0.005848,48.436,347.464,7.035,0.0000080
340000,2033000,19570203,279.46,281.17,280.39,0.0000483,0.0000000,0.005293,54.904,332.107,9.313,0.0000116
340000,2033000,19570204,277.72,281.67,279.41,0.0001034,0.0000000,0.005249,44.332,324.064,5.486,0.0000086
340000,2033000,19570205,274.40,280.02,277.78,0.0000009,0.0000000,0.003876,95.632,311.810,2.637,0.0000091
340000,2033000,19570206,275.69,283.75,279.74,0.0001640,0.0000000,0.006347,9.844,365.670,3.322,0.0000044
340000,2033000,19570207,279.67,281.13,280.48,0.0000463,0.0000000,0.005551,48.311,347.214,7.360,0.0000092
340000,2033000,19570208,279.62,281.50,280.36,0.0000619,0.0000000,0.005619,62.330,338.854,5.380,0.0000087
340000,2033000,19570209,277.08,280.56,279.15,0.0000000,0.0000000,0.003688,129.516,272.296,4.992,0.0000171
340000,2033000,19570210,273.47,279.59,277.19,0.0000000,0.0000000,0.003556,117.299,289.063,3.097,0.0000106
340000,2033000,19570211,273.57,276.89,275.75,0.0000205,0.0000000,0.004354,17.498,350.124,0.756,0.0000048
340000,2033000,19570212,275.60,281.67,278.80,0.0000061,0.0000000,0.005516,32.564,364.260,0.906,0.0000060
340000,2033000,19570213,277.87,284.08,280.33,0.0000000,0.0000000,0.005690,112.493,333.044,1.119,0.0000082
340000,2033000,19570214,277.38,283.63,280.57,0.0000028,0.0000000,0.005708,109.535,331.573,5.773,0.0000090
340000,2033000,19570215,279.48,281.63,280.45,0.0000221,0.0000000,0.005928,25.299,354.227,5.785,0.0000070
340000,2033000,19570216,276.55,281.43,279.55,0.0003091,0.0000000,0.006256,8.426,368.798,6.370,0.0000040
340000,2033000,19570217,272.29,278.43,274.55,0.0000029,0.0000000,0.002988,104.930,265.881,0.770,0.0000081
340000,2033000,19570218,274.88,278.01,276.58,0.0000616,0.0000000,0.003716,55.224,333.494,3.038,0.0000100
340000,2033000,19570219,271.93,278.31,276.71,0.0000248,0.0000021,0.003439,122.342,285.065,2.107,0.0000090
340000,2033000,19570220,270.94,278.90,274.25,0.0000000,0.0000000,0.002707,162.735,250.251,2.912,0.0000135
340000,2033000,19570221,272.99,286.99,278.60,0.0000002,0.0000002,0.003697,142.632,286.746,4.456,0.0000227
340000,2033000,19570222,277.31,288.40,284.03,0.0000000,0.0000000,0.006042,136.113,323.261,2.440,0.0000141
340000,2033000,19570223,280.57,286.74,283.31,0.0000000,0.0000000,0.006727,105.429,349.311,1.118,0.0000111
340000,2033000,19570224,276.35,287.51,282.56,0.0000000,0.0000000,0.006568,187.737,315.355,2.117,0.0000108
340000,2033000,19570225,276.49,287.65,283.76,0.0000000,0.0000000,0.006204,208.297,309.211,1.666,0.0000124
340000,2033000,19570226,273.75,286.60,278.85,0.0000000,0.0000000,0.005301,175.267,281.396,1.556,0.0000125
340000,2033000,19570227,274.52,292.76,281.07,0.0000000,0.0000000,0.006233,163.462,306.185,3.200,0.0000196
340000,2033000,19570228,279.84,292.76,284.64,0.0000257,0.0000000,0.007272,107.427,347.446,3.061,0.0000204
340000,2033000,19570301,281.34,292.15,285.21,0.0000000,0.0000000,0.008378,111.077,345.083,2.557,0.0000166
340000,2033000,19570302,282.08,286.61,285.24,0.0000275,0.0000000,0.007805,17.369,358.862,4.875,0.0000098
340000,2033000,19570303,279.03,286.04,282.04,0.0000000,0.0000000,0.006350,33.565,360.174,2.283,0.0000129
340000,2033000,19570304,277.83,286.68,283.32,0.0000000,0.0000000,0.004935,125.673,291.560,5.049,0.0000226
340000,2033000,19570305,274.66,283.94,278.95,0.0000000,0.0000000,0.003658,142.480,222.333,5.818,0.0000237
340000,2033000,19570306,274.84,282.00,277.91,0.0000000,0.0000000,0.003469,114.814,265.721,5.584,0.0000217
340000,2033000,19570307,273.50,284.64,279.06,0.0000000,0.0000000,0.003940,134.460,267.681,2.257,0.0000174
340000,2033000,19570308,274.42,286.77,281.48,0.0000000,0.0000000,0.004491,100.274,289.651,1.540,0.0000175
340000,2033000,19570309,278.42,286.41,282.41,0.0000000,0.0000000,0.005268,75.782,303.421,1.761,0.0000171
340000,2033000,19570310,278.01,287.24,282.56,0.0000000,0.0000000,0.005285,81.692,322.076,0.884,0.0000164
340000,2033000,19570311,277.00,291.69,282.62,0.0000000,0.0000000,0.005703,167.565,274.508,1.201,0.0000215
340000,2033000,19570312,276.43,294.84,285.06,0.0000000,0.0000000,0.006089,144.092,315.124,2.333,0.0000281
340000,2033000,19570313,281.87,292.81,286.94,0.0000000,0.0000000,0.007957,100.188,352.191,1.148,0.0000210
340000,2033000,19570314,281.58,288.05,284.79,0.0000212,0.0000000,0.007176,48.668,354.822,3.608,0.0000174
340000,2033000,19570315,278.48,287.47,283.42,0.0000000,0.0000000,0.005562,90.543,328.132,1.597,0.0000189
340000,2033000,19570316,280.09,284.60,282.07,0.0000028,0.0000000,0.005773,39.730,341.189,4.970,0.0000174
340000,2033000,19570317,278.74,283.82,280.70,0.0000058,0.0000000,0.005311,67.174,288.885,3.173,0.0000163
340000,2033000,19570318,279.25,285.02,282.39,0.0000084,0.0000000,0.004990,115.864,294.231,3.111,0.0000203
340000,2033000,19570319,277.37,283.77,279.86,0.0000483,0.0000000,0.005943,62.225,336.195,2.924,0.0000128
340000,2033000,19570320,278.97,281.12,279.92,0.0000297,0.0000000,0.005835,30.817,359.674,3.043,0.0000092
340000,2033000,19570321,277.05,283.09,280.39,0.0000000,0.0000000,0.004506,116.564,299.574,3.007,0.0000184
340000,2033000,19570322,274.91,288.44,280.97,0.0000000,0.0000000,0.005091,191.847,259.458,2.946,0.0000237
340000,2033000,19570323,276.35,290.80,284.21,0.0000000,0.0000000,0.005148,189.451,272.735,1.937,0.0000270
340000,2033000,19570324,279.87,290.96,284.50,0.0000000,0.0000000,0.006167,165.995,302.265,2.727,0.0000275
340000,2033000,19570325,281.93,290.29,286.01,0.0000000,0.0000000,0.007706,69.319,358.509,1.767,0.0000216
340000,2033000,19570326,283.10,291.83,287.84,0.0000359,0.0000000,0.008461,57.318,369.573,1.463,0.0000230
340000,2033000,19570327,285.33,285.77,285.54,0.0003482,0.0000000,0.008517,25.233,382.735,4.463,0.0000084
340000,2033000,19570328,278.72,287.49,282.62,0.0000038,0.0000000,0.005165,163.564,311.365,3.282,0.0000260
340000,2033000,19570329,275.54,292.90,283.63,0.0000000,0.0000000,0.005926,204.523,317.520,2.947,0.0000312
340000,2033000,19570330,279.30,287.49,283.50,0.0000000,0.0000000,0.006740,146.013,334.541,3.548,0.0000196
340000,2033000,19570331,277.80,291.85,283.76,0.0000262,0.0000000,0.007831,83.121,356.216,2.954,0.0000236
340000,2033000,19570401,280.50,288.95,283.99,0.0000000,0.0000000,0.006509,194.475,310.520,3.059,0.0000248
340000,2033000,19570402,280.98,298.36,287.83,0.0000000,0.0000000,0.008395,210.588,342.232,3.335,0.0000404
340000,2033000,19570403,286.99,296.06,292.23,0.0000000,0.0000000,0.009360,209.750,365.321,2.473,0.0000338
340000,2033000,19570404,289.62,297.75,293.14,0.0000012,0.0000000,0.009646,189.455,383.596,4.395,0.0000439
340000,2033000,19570405,290.21,297.99,293.42,0.0000455,0.0000000,0.010766,164.588,382.921,3.689,0.0000392
340000,2033000,19570406,283.98,298.58,292.12,0.0000000,0.0000000,0.009108,158.402,369.771,2.888,0.0000412
340000,2033000,19570407,281.26,286.73,284.01,0.0000066,0.0000000,0.006066,141.536,300.191,2.474,0.0000227
340000,2033000,19570408,279.97,289.52,284.11,0.0000054,0.0000000,0.005703,164.446,325.035,2.879,0.0000303
340000,2033000,19570409,283.30,287.74,285.87,0.0002019,0.0000000,0.009602,20.016,397.582,4.240,0.0000139
340000,2033000,19570410,285.95,289.01,288.06,0.0004179,0.0000000,0.009774,32.219,390.621,3.294,0.0000153
340000,2033000,19570411,284.08,287.92,286.41,0.0000031,0.0000000,0.008044,168.909,342.278,4.350,0.0000194
340000,2033000,19570412,282.55,286.72,284.66,0.0000928,0.0000000,0.007842,55.291,354.338,6.084,0.0000154
340000,2033000,19570413,283.09,289.47,286.81,0.0000087,0.0000000,0.007841,104.425,345.061,3.853,0.0000245
340000,2033000,19570414,283.63,285.68,284.61,0.0000391,0.0000000,0.006889,127.266,328.036,6.197,0.0000197
340000,2033000,19570415,278.96,287.58,283.94,0.0000404,0.0000000,0.006022,199.800,309.335,3.295,0.0000260
340000,2033000,19570416,276.95,294.29,286.51,0.0000000,0.0000000,0.006969,261.637,329.206,2.452,0.0000366
340000,2033000,19570417,285.00,299.14,290.08,0.0000069,0.0000000,0.008805,141.269,371.378,3.796,0.0000499
340000,2033000,19570418,285.46,287.86,286.70,0.0001054,0.0000000,0.008310,132.640,350.195,5.986,0.0000193
340000,2033000,19570419,285.26,288.85,286.73,0.0000075,0.0000000,0.007397,154.138,346.852,4.914,0.0000276
340000,2033000,19570420,282.38,290.69,286.94,0.0000300,0.0000000,0.008105,83.832,356.023,3.041,0.0000275
340000,2033000,19570421,281.29,287.57,283.38,0.0001001,0.0000000,0.007611,129.851,334.684,2.329,0.0000218
340000,2033000,19570422,281.63,287.53,284.73,0.0000490,0.0000000,0.007035,187.144,348.260,4.350,0.0000237
340000,2033000,19570423,282.81,292.06,286.46,0.0000295,0.0000000,0.008120,225.823,361.265,2.682,0.0000318
340000,2033000,19570424,283.46,291.20,286.99,0.0000133,0.0000000,0.008693,95.844,383.675,1.902,0.0000283
340000,2033000,19570425,284.96,296.56,291.89,0.0000000,0.0000000,0.010339,236.189,372.358,1.067,0.0000381
340000,2033000,19570426,285.42,299.65,291.74,0.0000000,0.0000000,0.008501,156.207,377.195,4.891,0.0000582
340000,2033000,19570427,290.35,298.07,294.78,0.0000000,0.0000000,0.008764,215.703,368.711,7.360,0.0000630
340000,2033000,19570428,287.86,293.02,290.27,0.0000000,0.0000000,0.008063,157.505,357.909,1.546,0.0000322
340000,2033000,19570429,283.88,287.17,285.19,0.0000978,0.0000000,0.008202,36.290,361.698,3.464,0.0000185
340000,2033000,19570430,280.21,291.72,285.47,0.0000001,0.0000001,0.006668,312.939,296.228,1.310,0.0000354
340000,2033000,19570501,281.83,291.18,286.31,0.0000000,0.0000000,0.006392,62.914,356.666,2.824,0.0000369
340000,2033000,19570502,281.94,289.33,285.21,0.0000000,0.0000000,0.005561,171.567,353.653,2.984,0.0000357
340000,2033000,19570503,281.21,287.48,284.10,0.0000000,0.0000000,0.005699,183.428,297.373,3.782,0.0000314
340000,2033000,19570504,278.30,287.36,283.60,0.0000161,0.0000000,0.006116,203.744,313.092,2.285,0.0000282
340000,2033000,19570505,281.18,287.09,283.91,0.0000535,0.0000000,0.006795,179.285,335.524,5.284,0.0000249
340000,2033000,19570506,284.09,289.03,286.17,0.0000325,0.0000000,0.006302,219.741,339.072,3.005,0.0000326
340000,2033000,19570507,283.31,287.32,285.63,0.0000140,0.0000000,0.007339,179.537,355.185,1.667,0.0000236
340000,2033000,19570508,279.99,291.12,287.89,0.0000000,0.0000000,0.006886,315.352,335.731,2.654,0.0000356
340000,2033000,19570509,282.35,294.17,288.32,0.0000012,0.0000000,0.007161,262.736,347.087,1.307,0.0000412
340000,2033000,19570510,286.94,293.51,289.56,0.0000013,0.0000000,0.008887,164.074,367.682,7.339,0.0000412
340000,2033000,19570511,283.48,290.20,286.40,0.0000000,0.0000000,0.006815,238.669,325.975,2.735,0.0000343
340000,2033000,19570512,281.47,290.37,285.69,0.0000502,0.0000000,0.007707,137.400,351.639,1.251,0.0000326
340000,2033000,19570513,284.61,290.25,286.94,0.0000086,0.0000000,0.008363,217.903,349.505,3.680,0.0000293
340000,2033000,19570514,281.89,295.52,287.99,0.0000000,0.0000000,0.008291,244.110,339.725,1.153,0.0000439
340000,2033000,19570515,284.99,299.60,292.42,0.0000202,0.0000000,0.010793,139.729,384.467,2.097,0.0000503
340000,2033000,19570516,284.52,288.51,286.80,0.0001344,0.0000000,0.010582,32.925,390.834,1.947,0.0000215
340000,2033000,19570517,282.77,292.84,288.32,0.0000000,0.0000000,0.008215,244.690,336.439,0.892,0.0000379
340000,2033000,19570518,285.88,293.44,288.86,0.0000015,0.0000000,0.008361,254.010,342.367,2.092,0.0000384
340000,2033000,19570519,285.42,289.56,286.77,0.0000719,0.0000000,0.008634,174.774,347.952,3.747,0.0000263
340000,2033000,19570520,283.38,289.33,286.23,0.0001295,0.0000000,0.008479,138.486,340.447,1.794,0.0000279
340000,2033000,19570521,281.64,292.39,287.89,0.0000000,0.0000000,0.007491,242.159,334.020,0.980,0.0000389
340000,2033000,19570522,283.79,290.30,286.75,0.0000600,0.0000000,0.007933,64.288,361.263,1.312,0.0000318
340000,2033000,19570523,283.39,291.03,287.45,0.0000000,0.0000000,0.007666,288.514,325.615,2.718,0.0000352
340000,2033000,19570524,283.34,293.17,288.12,0.0000337,0.0000000,0.009368,89.607,389.323,1.462,0.0000375
340000,2033000,19570525,287.55,291.74,289.43,0.0000476,0.0000000,0.010235,189.545,377.929,4.007,0.0000274
340000,2033000,19570526,284.72,293.61,289.23,0.0000112,0.0000000,0.009356,292.532,349.383,2.479,0.0000378
340000,2033000,19570527,284.08,298.85,290.86,0.0000126,0.0000000,0.009186,310.705,356.429,0.688,0.0000515
340000,2033000,19570528,285.21,293.04,288.77,0.0001277,0.0000000,0.009689,258.059,354.577,2.802,0.0000350
340000,2033000,19570529,283.89,295.54,289.46,0.0000000,0.0000000,0.008237,367.749,338.926,1.163,0.0000454
340000,2033000,19570530,287.04,298.27,292.72,0.0000000,0.0000000,0.010047,241.039,388.711,1.896,0.0000496
340000,2033000,19570531,290.33,300.31,295.47,0.0000000,0.0000000,0.011332,235.341,396.267,1.176,0.0000500
340000,2033000,19570601,287.03,291.15,289.13,0.0000733,0.0000000,0.009040,182.100,365.592,3.297,0.0000306
340000,2033000,19570602,284.33,291.49,288.03,0.0000000,0.0000000,0.007885,200.966,328.872,2.194,0.0000362
340000,2033000,19570603,283.26,291.59,287.55,0.0000000,0.0000000,0.007600,206.032,352.423,2.002,0.0000376
340000,2033000,19570604,283.36,295.18,288.58,0.0000000,0.0000000,0.009818,152.562,375.175,1.937,0.0000427
340000,2033000,19570605,287.15,299.57,292.03,0.0000000,0.0000000,0.010969,405.991,374.617,0.848,0.0000514
340000,2033000,19570606,288.90,302.88,294.17,0.0000000,0.0000000,0.012127,389.407,375.061,0.831,0.0000579
340000,2033000,19570607,288.14,297.48,291.93,0.0000029,0.0000000,0.010767,271.086,382.331,2.936,0.0000470
340000,2033000,19570608,288.04,290.04,289.17,0.0000252,0.0000000,0.011175,40.316,407.028,2.874,0.0000175
340000,2033000,19570609,286.48,294.22,290.59,0.0000000,0.0000000,0.009653,164.343,376.082,1.878,0.0000393
340000,2033000,19570610,284.06,293.95,289.30,0.0000000,0.0000000,0.008401,337.631,321.160,2.205,0.0000426
340000,2033000,19570611,283.96,295.13,289.70,0.0000000,0.0000000,0.008879,235.159,326.457,1.311,0.0000447
340000,2033000,19570612,284.64,297.39,290.62,0.0000000,0.0000000,0.008427,371.914,308.042,2.398,0.0000529
340000,2033000,19570613,284.42,294.79,290.19,0.0000000,0.0000000,0.009138,300.157,343.395,2.494,0.0000433
340000,2033000,19570614,288.05,292.64,290.36,0.0000248,0.0000000,0.009882,123.997,387.477,3.793,0.0000332
340000,2033000,19570615,287.90,291.99,289.75,0.0000461,0.0000000,0.009991,180.180,375.988,8.677,0.0000306
340000,2033000,19570616,286.07,291.17,288.87,0.0000013,0.0000000,0.008305,224.893,338.416,5.106,0.0000356
340000,2033000,19570617,286.59,291.75,288.75,0.0000379,0.0000000,0.010347,45.554,387.154,3.838,0.0000281
340000,2033000,19570618,285.31,292.98,288.53,0.0000000,0.0000000,0.008429,268.947,326.636,3.613,0.0000404
340000,2033000,19570619,284.73,294.06,289.54,0.0000000,0.0000000,0.008009,337.625,344.816,1.985,0.0000436
340000,2033000,19570620,287.49,298.66,292.59,0.0000000,0.0000000,0.010205,330.219,381.490,1.077,0.0000501
340000,2033000,19570621,288.07,295.56,293.78,0.0000436,0.0000000,0.011909,43.959,400.517,1.134,0.0000390
340000,2033000,19570622,285.12,291.92,288.10,0.0000204,0.0000000,0.007652,230.637,319.547,4.449,0.0000408
340000,2033000,19570623,282.57,289.84,286.52,0.0000253,0.0000000,0.007793,186.960,311.476,2.803,0.0000326
340000,2033000,19570624,282.91,288.76,285.50,0.0000550,0.0000000,0.008118,128.520,319.926,3.300,0.0000275
340000,2033000,19570625,283.51,289.35,287.23,0.0000202,0.0000000,0.007991,192.653,311.051,1.914,0.0000305
340000,2033000,19570626,283.67,291.73,287.80,0.0000082,0.0000000,0.008201,198.279,310.317,1.686,0.0000369
340000,2033000,19570627,283.93,292.25,288.11,0.0000230,0.0000000,0.008736,113.920,335.884,2.133,0.0000369
340000,2033000,19570628,285.24,292.12,288.08,0.0000143,0.0000000,0.009056,135.731,371.233,3.732,0.0000348
340000,2033000,19570629,285.10,292.27,288.73,0.0000955,0.0000000,0.008947,135.119,371.177,4.095,0.0000357
340000,2033000,19570630,283.89,293.26,288.80,0.0000000,0.0000000,0.008565,284.286,320.122,2.800,0.0000402
340000,2033000,19570701,284.91,291.96,288.59,0.0000194,0.0000000,0.009659,224.646,366.078,2.220,0.0000330
340000,2033000,19570702,283.45,293.02,288.52,0.0000365,0.0000000,0.010040,169.350,373.648,2.463,0.0000351
340000,2033000,19570703,285.58,292.69,289.62,0.0000036,0.0000000,0.009656,259.338,355.450,2.396,0.0000348
340000,2033000,19570704,284.64,294.43,289.67,0.0000000,0.0000000,0.009008,330.787,332.134,1.127,0.0000419
340000,2033000,19570705,285.30,294.77,290.07,0.0000000,0.0000000,0.009210,195.567,373.318,1.561,0.0000422
340000,2033000,19570706,284.48,293.80,289.64,0.0000000,0.0000000,0.008746,279.671,338.393,1.952,0.0000408
340000,2033000,19570707,285.53,295.01,290.05,0.0000000,0.0000000,0.008653,308.311,347.812,1.531,0.0000434
340000,2033000,19570708,288.26,300.89,292.85,0.0000310,0.0000000,0.011302,192.794,385.765,2.085,0.0000554
340000,2033000,19570709,289.54,296.20,292.34,0.0000730,0.0000000,0.010731,341.143,366.694,1.754,0.0000404
340000,2033000,19570710,289.48,302.84,295.97,0.0001393,0.0000000,0.012624,194.020,401.646,1.536,0.0000577
340000,2033000,19570711,288.26,297.35,293.13,0.0000000,0.0000000,0.009380,458.098,341.949,4.324,0.0000528
340000,2033000,19570712,289.27,296.17,293.27,0.0000000,0.0000000,0.009422,349.497,360.426,3.292,0.0000463
340000,2033000,19570713,289.21,294.61,291.90,0.0000000,0.0000000,0.010092,280.078,354.722,4.744,0.0000401
340000,2033000,19570714,288.01,293.43,291.02,0.0000131,0.0000000,0.010466,182.624,375.692,4.283,0.0000332
340000,2033000,19570715,286.45,301.41,294.36,0.0000000,0.0000000,0.010527,382.455,371.253,1.479,0.0000568
340000,2033000,19570716,290.48,297.51,294.10,0.0000503,0.0000000,0.011995,106.877,394.918,1.806,0.0000410
340000,2033000,19570717,289.24,296.74,292.96,0.0000020,0.0000000,0.011301,158.366,377.603,3.266,0.0000418
340000,2033000,19570718,289.71,296.78,293.17,0.0000021,0.0000000,0.010460,117.930,392.097,1.885,0.0000419
340000,2033000,19570719,286.18,293.11,290.43,0.0000536,0.0000000,0.010043,205.766,369.542,2.455,0.0000336
340000,2033000,19570720,283.24,298.08,292.37,0.0000285,0.0000000,0.009390,208.963,377.126,1.769,0.0000499
340000,2033000,19570721,287.69,292.23,290.32,0.0001316,0.0000000,0.010746,207.089,385.082,7.795,0.0000252
340000,2033000,19570722,286.83,295.46,290.90,0.0000031,0.0000000,0.009918,237.386,373.906,4.371,0.0000419
340000,2033000,19570723,285.48,297.20,291.81,0.0000000,0.0000000,0.008894,319.191,351.570,1.045,0.0000459
340000,2033000,19570724,287.84,300.11,293.35,0.0000000,0.0000000,0.010417,192.769,374.271,1.339,0.0000507
340000,2033000,19570725,287.08,298.00,294.52,0.0000000,0.0000000,0.011676,346.880,367.977,1.301,0.0000441
340000,2033000,19570726,289.31,301.76,295.51,0.0000472,0.0000000,0.013474,176.752,418.475,0.898,0.0000507
340000,2033000,19570727,288.01,294.93,291.70,0.0001161,0.0000000,0.012033,118.655,392.504,3.267,0.0000317
340000,2033000,19570728,286.86,293.32,290.08,0.0000187,0.0000000,0.009791,185.291,364.073,3.897,0.0000340
340000,2033000,19570729,288.40,293.37,290.52,0.0000427,0.0000000,0.009777,171.788,360.836,4.160,0.0000346
340000,2033000,19570730,288.61,292.15,290.89,0.0000129,0.0000000,0.009328,92.699,361.524,4.276,0.0000320
340000,2033000,19570731,289.49,295.18,292.72,0.0000138,0.0000000,0.011231,172.586,381.846,4.499,0.0000354
